Date,Open,High,Low,Close,Adj Close,Volume
1990-08-01,0.375,0.3816959857940674,0.3705359995365143,0.3783479928970337,0.2999849319458008,93508800
1990-08-02,0.3683040142059326,0.390625,0.3683040142059326,0.3883930146694183,0.3079493939876556,223126400
1990-08-03,0.3883930146694183,0.390625,0.3549109995365143,0.3683040142059326,0.2920211553573608,268968000
1990-08-06,0.3482140004634857,0.3616069853305816,0.34375,0.3526790142059326,0.2796324789524078,179659200
1990-08-07,0.359375,0.3627229928970337,0.3459819853305816,0.3526790142059326,0.2796324789524078,198531200
1990-08-08,0.3526790142059326,0.3638390004634857,0.3526790142059326,0.358258992433548,0.2840567529201507,102536000
1990-08-09,0.359375,0.3616069853305816,0.3504459857940674,0.3526790142059326,0.2796324789524078,96387200
1990-08-10,0.3459819853305816,0.3504459857940674,0.3415180146694183,0.3459819853305816,0.2743225693702698,102704000
1990-08-13,0.3392859995365143,0.3571430146694183,0.3381699919700622,0.3560270071029663,0.2822871208190918,156116800
1990-08-14,0.3571430146694183,0.3571430146694183,0.3504459857940674,0.3549109995365143,0.2814021706581116,98168000
1990-08-15,0.3571430146694183,0.359375,0.3504459857940674,0.3504459857940674,0.2778619825839996,92052800
1990-08-16,0.3482140004634857,0.3537949919700622,0.34375,0.34375,0.2725528180599212,123894400
1990-08-17,0.34375,0.34375,0.3191959857940674,0.3258930146694183,0.2583943009376526,246108800
1990-08-20,0.3258930146694183,0.3348209857940674,0.3236609995365143,0.328125,0.2609503269195556,75062400
1990-08-21,0.3191959857940674,0.328125,0.3147319853305816,0.3236609995365143,0.257400244474411,161044800
1990-08-22,0.3303569853305816,0.3303569853305816,0.311383992433548,0.313616007566452,0.2494116276502609,122718400
1990-08-23,0.3058040142059326,0.3125,0.2991069853305816,0.3080359995365143,0.2449739575386047,143696000
1990-08-24,0.3147319853305816,0.3214290142059326,0.3102680146694183,0.3169640004634857,0.2520743012428283,73416000
1990-08-27,0.328125,0.3392859995365143,0.3236609995365143,0.3370540142059326,0.268051415681839,117465600
1990-08-28,0.3348209857940674,0.342633992433548,0.3325890004634857,0.3404020071029663,0.2707139253616333,80192000
1990-08-29,0.3392859995365143,0.3404020071029663,0.328125,0.3325890004634857,0.2645004391670227,150931200
1990-08-30,0.3325890004634857,0.3348209857940674,0.3214290142059326,0.3236609995365143,0.257400244474411,122595200
1990-08-31,0.3214290142059326,0.3325890004634857,0.3214290142059326,0.3303569853305816,0.2627254724502563,99456000
1990-09-04,0.3258930146694183,0.3348209857940674,0.3258930146694183,0.3303569853305816,0.2627254724502563,82745600
1990-09-05,0.3325890004634857,0.3325890004634857,0.3191959857940674,0.3214290142059326,0.2556251883506775,64052800
1990-09-06,0.3169640004634857,0.3214290142059326,0.3147319853305816,0.3191959857940674,0.2538492381572723,87628800
1990-09-07,0.3169640004634857,0.328125,0.313616007566452,0.3247770071029663,0.2582878768444061,58172800
1990-09-10,0.3303569853305816,0.3303569853305816,0.3191959857940674,0.3191959857940674,0.2538492381572723,75980800
1990-09-11,0.3214290142059326,0.3225449919700622,0.3013390004634857,0.3035709857940674,0.241423100233078,178270400
1990-09-12,0.3080359995365143,0.3080359995365143,0.2991069853305816,0.3035709857940674,0.241423100233078,100408000
1990-09-13,0.3080359995365143,0.3102680146694183,0.2946430146694183,0.3013390004634857,0.2396480143070221,97260800
1990-09-14,0.2991069853305816,0.3058040142059326,0.296875,0.3035709857940674,0.241423100233078,113915200
1990-09-17,0.3035709857940674,0.3147319853305816,0.2991069853305816,0.3013390004634857,0.2396480143070221,77672000
1990-09-18,0.3013390004634857,0.3013390004634857,0.2946430146694183,0.297991007566452,0.2369855046272277,124611200
1990-09-19,0.296875,0.3013390004634857,0.2857140004634857,0.2901790142059326,0.2307728230953216,182459200
1990-09-20,0.2879459857940674,0.2879459857940674,0.2790180146694183,0.282366007566452,0.2245593518018722,100934400
1990-09-21,0.2857140004634857,0.2901790142059326,0.2767859995365143,0.28125,0.2236717790365219,153865600
1990-09-24,0.28125,0.28125,0.265625,0.2700890004634857,0.214795634150505,138499200
1990-09-25,0.2723209857940674,0.2745540142059326,0.2611609995365143,0.2678569853305816,0.2130206823348999,157953600
1990-09-26,0.2678569853305816,0.2723209857940674,0.265625,0.265625,0.2112456262111663,94136000
1990-09-27,0.2678569853305816,0.2723209857940674,0.25,0.2522319853305816,0.2005944550037384,142340800
1990-09-28,0.2544640004634857,0.2589290142059326,0.2433039993047714,0.2589290142059326,0.205920398235321,176041600
1990-10-01,0.2633930146694183,0.2767859995365143,0.2611609995365143,0.2723209857940674,0.2165707796812057,155657600
1990-10-02,0.2767859995365143,0.2857140004634857,0.2633930146694183,0.264508992433548,0.2103580236434936,270984000
1990-10-03,0.265625,0.265625,0.2388390004634857,0.2410710006952285,0.1917182952165603,268240000
1990-10-04,0.2388390004634857,0.25,0.234375,0.25,0.1988193392753601,213494400
1990-10-05,0.2410710006952285,0.2566959857940674,0.2410710006952285,0.25,0.1988193392753601,99489600
1990-10-08,0.2566959857940674,0.2611609995365143,0.2522319853305816,0.2600449919700622,0.206807866692543,61532800
1990-10-09,0.2544640004634857,0.2589290142059326,0.2477679997682571,0.25,0.1988193392753601,120579200
1990-10-10,0.2433039993047714,0.25,0.2321429997682571,0.2366070002317428,0.1881682425737381,147907200
1990-10-11,0.2388390004634857,0.2488840073347091,0.2276789993047714,0.2477679997682571,0.1970442980527877,205979200
1990-10-12,0.2522319853305816,0.2544640004634857,0.2410710006952285,0.2522319853305816,0.2005944550037384,228648000
1990-10-15,0.2544640004634857,0.2566959857940674,0.2377229928970337,0.2477679997682571,0.1970442980527877,201017600
1990-10-16,0.2455359995365142,0.2455359995365142,0.2165179997682571,0.2232140004634857,0.1775170415639877,305233600
1990-10-17,0.2254460006952285,0.2366070002317428,0.2232140004634857,0.2366070002317428,0.1881682425737381,309064000
1990-10-18,0.2366070002317428,0.2566959857940674,0.2366070002317428,0.2544640004634857,0.2023694813251495,315000000
1990-10-19,0.2790180146694183,0.2834819853305816,0.2700890004634857,0.280133992433548,0.2227842360734939,933732800
1990-10-22,0.28125,0.28125,0.2723209857940674,0.2779020071029663,0.2210091650485992,252739200
1990-10-23,0.2767859995365143,0.28125,0.2700890004634857,0.2767859995365143,0.2201215624809265,167048000
1990-10-24,0.2745540142059326,0.2767859995365143,0.2678569853305816,0.2723209857940674,0.2165707796812057,141825600
1990-10-25,0.2700890004634857,0.2790180146694183,0.264508992433548,0.2678569853305816,0.2130206823348999,153462400
1990-10-26,0.265625,0.2790180146694183,0.265625,0.2678569853305816,0.2130206823348999,134198400
1990-10-29,0.2700890004634857,0.2723209857940674,0.265625,0.266741007566452,0.2121330946683883,123480000
1990-10-30,0.265625,0.2745540142059326,0.2578130066394806,0.2712050080299377,0.2156831622123718,98044800
1990-10-31,0.2723209857940674,0.2845979928970337,0.2700890004634857,0.2745540142059326,0.2183466404676437,148758400
1990-11-01,0.2723209857940674,0.2767859995365143,0.265625,0.2723209857940674,0.2165707796812057,90652800
1990-11-02,0.2723209857940674,0.2890630066394806,0.2723209857940674,0.2834819853305816,0.2254468351602554,148612800
1990-11-05,0.2879459857940674,0.2991069853305816,0.2857140004634857,0.296875,0.2360979169607162,184475200
1990-11-06,0.2991069853305816,0.3080359995365143,0.296875,0.2991069853305816,0.2378729581832885,184766400
1990-11-07,0.2991069853305816,0.3013390004634857,0.2912949919700622,0.296875,0.2360979169607162,202977600
1990-11-08,0.2946430146694183,0.3125,0.2946430146694183,0.3080359995365143,0.2449739575386047,199248000
1990-11-09,0.3125,0.3191959857940674,0.3080359995365143,0.3169640004634857,0.2520743012428283,198228800
1990-11-12,0.3169640004634857,0.328125,0.3147319853305816,0.3236609995365143,0.257400244474411,145051200
1990-11-13,0.3236609995365143,0.3258930146694183,0.3191959857940674,0.3214290142059326,0.2556251883506775,141948800
1990-11-14,0.3191959857940674,0.3325890004634857,0.3191959857940674,0.3303569853305816,0.2627254724502563,190747200
1990-11-15,0.328125,0.3303569853305816,0.3169640004634857,0.3214290142059326,0.2556251883506775,161772800
1990-11-16,0.3191959857940674,0.3214290142059326,0.3102680146694183,0.313616007566452,0.2502455115318298,183008000
1990-11-19,0.3169640004634857,0.3247770071029663,0.3147319853305816,0.3247770071029663,0.2591513395309448,223910400
1990-11-20,0.3258930146694183,0.328125,0.3147319853305816,0.3169640004634857,0.2529170513153076,153630400
1990-11-21,0.3147319853305816,0.3236609995365143,0.3102680146694183,0.3225449919700622,0.257370263338089,123211200
1990-11-23,0.3236609995365143,0.3303569853305816,0.3214290142059326,0.3247770071029663,0.2591513395309448,53200000
1990-11-26,0.3214290142059326,0.3303569853305816,0.3214290142059326,0.328125,0.261822760105133,81457600
1990-11-27,0.3303569853305816,0.3415180146694183,0.328125,0.3348209857940674,0.2671657204627991,164584000
1990-11-28,0.3370540142059326,0.34375,0.328125,0.328125,0.261822760105133,174910400
1990-11-29,0.3303569853305816,0.3303569853305816,0.3236609995365143,0.328125,0.261822760105133,126705600
1990-11-30,0.3236609995365143,0.3325890004634857,0.3236609995365143,0.328125,0.261822760105133,121508800
1990-12-03,0.3325890004634857,0.3415180146694183,0.3303569853305816,0.3404020071029663,0.2716191112995147,165401600
1990-12-04,0.3348209857940674,0.3459819853305816,0.3348209857940674,0.34375,0.2742906510829925,152152000
1990-12-05,0.34375,0.359375,0.3381699919700622,0.358258992433548,0.2858678102493286,218388800
1990-12-06,0.3683040142059326,0.3727680146694183,0.3616069853305816,0.3683040142059326,0.2938831448554992,532246400
1990-12-07,0.3660709857940674,0.3816959857940674,0.3660709857940674,0.3794640004634857,0.3027880787849426,329660800
1990-12-10,0.3772319853305816,0.3794640004634857,0.3705359995365143,0.3727680146694183,0.2974450886249542,250588800
1990-12-11,0.3683040142059326,0.3705359995365143,0.3571430146694183,0.3571430146694183,0.284977525472641,347883200
1990-12-12,0.3549109995365143,0.3571430146694183,0.3482140004634857,0.3537949919700622,0.2823058068752289,242356800
1990-12-13,0.3526790142059326,0.3660709857940674,0.3526790142059326,0.3638390004634857,0.2903202176094055,160731200
1990-12-14,0.359375,0.3616069853305816,0.3526790142059326,0.3560270071029663,0.2840867638587951,87068800
1990-12-17,0.3482140004634857,0.3616069853305816,0.3482140004634857,0.358258992433548,0.2858678102493286,131107200
1990-12-18,0.3660709857940674,0.3794640004634857,0.3638390004634857,0.3772319853305816,0.3010070025920868,220987200
1990-12-19,0.3794640004634857,0.3794640004634857,0.3671880066394806,0.373883992433548,0.2983354926109314,140660800
1990-12-20,0.3683040142059326,0.3973209857940674,0.3683040142059326,0.3928569853305816,0.3134747743606567,401072000
1990-12-21,0.3950890004634857,0.4040180146694183,0.3883930146694183,0.4017859995365143,0.3205995261669159,346136000
1990-12-24,0.3995540142059326,0.4017859995365143,0.3928569853305816,0.3928569853305816,0.3134747743606567,58721600
1990-12-26,0.3928569853305816,0.3950890004634857,0.3839290142059326,0.390625,0.3116938173770904,103073600
1990-12-27,0.3861609995365143,0.3928569853305816,0.3861609995365143,0.3883930146694183,0.3099128007888794,97652800
1990-12-28,0.3861609995365143,0.3883930146694183,0.3816959857940674,0.3839290142059326,0.3063507378101349,63929600
1990-12-31,0.3839290142059326,0.3861609995365143,0.3816959857940674,0.3839290142059326,0.3063507378101349,44273600
1991-01-02,0.3816959857940674,0.3928569853305816,0.375,0.3883930146694183,0.3099128007888794,154985600
1991-01-03,0.3883930146694183,0.3950890004634857,0.3839290142059326,0.3839290142059326,0.3063507378101349,150180800
1991-01-04,0.3839290142059326,0.3950890004634857,0.3839290142059326,0.3861609995365143,0.3081318736076355,141523200
1991-01-07,0.3839290142059326,0.4040180146694183,0.3839290142059326,0.3861609995365143,0.3081318736076355,310800000
1991-01-08,0.390625,0.391741007566452,0.3794640004634857,0.3861609995365143,0.3081318736076355,218691200
1991-01-09,0.3950890004634857,0.4107140004634857,0.390625,0.4040180146694183,0.3223806023597717,467264000
1991-01-10,0.4084819853305816,0.421875,0.4084819853305816,0.420758992433548,0.3357386887073517,435321600
1991-01-11,0.4196430146694183,0.421875,0.4107140004634857,0.4196430146694183,0.3348482847213745,307652800
1991-01-14,0.4107140004634857,0.4174109995365143,0.4107140004634857,0.4129459857940674,0.3295045793056488,210840000
1991-01-15,0.4151790142059326,0.4174109995365143,0.4107140004634857,0.4174109995365143,0.3330672681331634,192057600
1991-01-16,0.4196430146694183,0.4464290142059326,0.4174109995365143,0.4441959857940674,0.354439914226532,390633600
1991-01-17,0.46875,0.4709819853305816,0.4375,0.4575890004634857,0.3651268482208252,591673600
1991-01-18,0.4352680146694183,0.453125,0.4330359995365143,0.4486609995365143,0.3580027818679809,943241600
1991-01-21,0.4441959857940674,0.4598209857940674,0.4441959857940674,0.453125,0.3615647256374359,324307200
1991-01-22,0.4553569853305816,0.46875,0.4508930146694183,0.4575890004634857,0.3651268482208252,427728000
1991-01-23,0.4575890004634857,0.4665180146694183,0.4553569853305816,0.4620540142059326,0.3686896562576294,244260800
1991-01-24,0.4598209857940674,0.4709819853305816,0.4598209857940674,0.4654020071029663,0.3713611364364624,233934400
1991-01-25,0.4642859995365143,0.4787949919700622,0.4642859995365143,0.4776790142059326,0.3811572790145874,223809600
1991-01-28,0.4754459857940674,0.4933040142059326,0.4754459857940674,0.4866069853305816,0.3882812559604645,273481600
1991-01-29,0.484375,0.4866069853305816,0.4665180146694183,0.4799109995365143,0.3829384446144104,215555200
1991-01-30,0.4754459857940674,0.4977680146694183,0.4754459857940674,0.4955359995365143,0.395406037569046,336772800
1991-01-31,0.4955359995365143,0.5,0.4888390004634857,0.4955359995365143,0.395406037569046,242592000
1991-02-01,0.4955359995365143,0.5167409777641296,0.4955359995365143,0.4977680146694183,0.3971869647502899,444550400
1991-02-04,0.4977680146694183,0.5,0.4910709857940674,0.4933040142059326,0.3936250805854797,267848000
1991-02-05,0.4933040142059326,0.517857015132904,0.4888390004634857,0.515625,0.4114357531070709,356115200
1991-02-06,0.515625,0.5200889706611633,0.5044639706611633,0.5078129768371582,0.4052022099494934,222566400
1991-02-07,0.5089290142059326,0.5245540142059326,0.4977680146694183,0.515625,0.4114357531070709,520172800
1991-02-08,0.513392984867096,0.5379459857940674,0.513392984867096,0.5345979928970337,0.4265751540660858,313555200
1991-02-11,0.5357139706611633,0.549107015132904,0.533482015132904,0.5479909777641296,0.4372616112232208,323030400
1991-02-12,0.544642984867096,0.546875,0.5301340222358704,0.5357139706611633,0.4274655282497406,224750400
1991-02-13,0.5357139706611633,0.5379459857940674,0.517857015132904,0.5357139706611633,0.4274655282497406,255550400
1991-02-14,0.5357139706611633,0.5357139706611633,0.5066959857940674,0.5100449919700623,0.4069834649562835,377675200
1991-02-15,0.5111610293388367,0.5223209857940674,0.5111610293388367,0.5145090222358704,0.4114090204238891,365612800
1991-02-19,0.513392984867096,0.5379459857940674,0.5122770071029663,0.5357139706611633,0.4283650517463684,226251200
1991-02-20,0.53125,0.5513389706611633,0.529017984867096,0.544642984867096,0.4355047643184662,213640000
1991-02-21,0.546875,0.5558040142059326,0.5245540142059326,0.5267860293388367,0.4212261140346527,190870400
1991-02-22,0.5267860293388367,0.5513389706611633,0.5223209857940674,0.533482015132904,0.4265803098678589,232568000
1991-02-25,0.5379459857940674,0.5401790142059326,0.513392984867096,0.517857015132904,0.4140863716602325,359273600
1991-02-26,0.513392984867096,0.5245540142059326,0.5044639706611633,0.5200889706611633,0.4158709645271301,250017600
1991-02-27,0.5200889706611633,0.5223209857940674,0.513392984867096,0.5200889706611633,0.4158709645271301,174372800
1991-02-28,0.5200889706611633,0.5223209857940674,0.502232015132904,0.5111610293388367,0.4087321162223816,227360000
1991-03-01,0.5089290142059326,0.5267860293388367,0.5089290142059326,0.515625,0.4123014807701111,126134400
1991-03-04,0.517857015132904,0.5245540142059326,0.5089290142059326,0.5212050080299377,0.4167634546756744,88356800
1991-03-05,0.5267860293388367,0.564732015132904,0.5267860293388367,0.5636159777641296,0.4506760537624359,441448000
1991-03-06,0.5714290142059326,0.5859379768371582,0.5613840222358704,0.5625,0.4497836530208587,523958400
1991-03-07,0.5669639706611633,0.6026790142059326,0.564732015132904,0.6004459857940674,0.4801256060600281,321753600
1991-03-08,0.6049110293388367,0.609375,0.580357015132904,0.580357015132904,0.4640623331069946,322201600
1991-03-11,0.575892984867096,0.578125,0.5558040142059326,0.5669639706611633,0.4533530175685882,175369600
1991-03-12,0.5625,0.5691959857940674,0.5580360293388367,0.5613840222358704,0.4488912522792816,233676800
1991-03-13,0.560267984867096,0.59375,0.560267984867096,0.591517984867096,0.4729868471622467,174552000
1991-03-14,0.595982015132904,0.6026790142059326,0.575892984867096,0.5825889706611633,0.4658470749855041,227068800
1991-03-15,0.5870540142059326,0.59375,0.5825889706611633,0.591517984867096,0.4729868471622467,204836800
1991-03-18,0.5870540142059326,0.609375,0.5870540142059326,0.6049110293388367,0.4836960732936859,214009600
1991-03-19,0.59375,0.627232015132904,0.5870540142059326,0.6205360293388367,0.496190071105957,422195200
1991-03-20,0.6183040142059326,0.6205360293388367,0.5970979928970337,0.6049110293388367,0.4836960732936859,361704000
1991-03-21,0.609375,0.6138389706611633,0.5691959857940674,0.578125,0.4622776210308075,296800000
1991-03-22,0.5714290142059326,0.578125,0.5558040142059326,0.564732015132904,0.4515683650970459,338128000
1991-03-25,0.5669639706611633,0.580357015132904,0.564732015132904,0.575892984867096,0.4604927897453308,135856000
1991-03-26,0.578125,0.627232015132904,0.578125,0.625,0.499759316444397,333625600
1991-03-27,0.625,0.627232015132904,0.611607015132904,0.6183040142059326,0.4944051504135132,190220800
1991-03-28,0.6183040142059326,0.625,0.6049110293388367,0.607142984867096,0.4854806661605835,78702400
1991-04-01,0.607142984867096,0.6205360293388367,0.6026790142059326,0.611607015132904,0.4890502691268921,117924800
1991-04-02,0.6160709857940674,0.6495540142059326,0.611607015132904,0.6495540142059326,0.5193933844566345,292924800
1991-04-03,0.6473209857940674,0.6495540142059326,0.625,0.625,0.499759316444397,240128000
1991-04-04,0.625,0.642857015132904,0.6205360293388367,0.638392984867096,0.5104689002037048,168436800
1991-04-05,0.640625,0.640625,0.6138389706611633,0.6194199919700623,0.4952975809574127,155411200
1991-04-08,0.6183040142059326,0.625,0.6138389706611633,0.625,0.499759316444397,72475200
1991-04-09,0.622767984867096,0.625,0.609375,0.6138389706611633,0.4908350110054016,119448000
1991-04-10,0.611607015132904,0.6183040142059326,0.595982015132904,0.5970979928970337,0.4774485528469085,216406400
1991-04-11,0.6049110293388367,0.6372770071029663,0.6026790142059326,0.6339290142059326,0.5068994164466858,355588800
1991-04-12,0.638392984867096,0.654017984867096,0.622767984867096,0.640625,0.5122533440589905,367718400
1991-04-15,0.5513389706611633,0.575892984867096,0.5357139706611633,0.5558040142059326,0.4444292485713959,1700384000
1991-04-16,0.564732015132904,0.575892984867096,0.5580360293388367,0.5736610293388367,0.4587081372737884,620782400
1991-04-17,0.580357015132904,0.580357015132904,0.5535709857940674,0.564732015132904,0.4515683650970459,322403200
1991-04-18,0.560267984867096,0.5625,0.5424110293388367,0.544642984867096,0.4355047643184662,247363200
1991-04-19,0.544642984867096,0.549107015132904,0.53125,0.5323659777641296,0.4256879389286041,287302400
1991-04-22,0.53125,0.5535709857940674,0.5245540142059326,0.549107015132904,0.43907430768013,257017600
1991-04-23,0.5558040142059326,0.5625,0.5379459857940674,0.549107015132904,0.43907430768013,237294400
1991-04-24,0.5513389706611633,0.5535709857940674,0.5401790142059326,0.5424110293388367,0.4337201416492462,105448000
1991-04-25,0.533482015132904,0.533482015132904,0.5223209857940674,0.5223209857940674,0.4176557660102844,315380800
1991-04-26,0.5223209857940674,0.5267860293388367,0.515625,0.5234379768371582,0.4185488224029541,125059200
1991-04-29,0.5223209857940674,0.5379459857940674,0.5200889706611633,0.5200889706611633,0.4158709645271301,206707200
1991-04-30,0.515625,0.5200889706611633,0.4866069853305816,0.4910709857940674,0.3926678001880646,711446400
1991-05-01,0.4285709857940674,0.4375,0.4196430146694183,0.421875,0.3373376131057739,1868372800
1991-05-02,0.4263390004634857,0.4441959857940674,0.4241069853305816,0.4375,0.3498315811157226,811126400
1991-05-03,0.4375,0.4419640004634857,0.4308040142059326,0.4375,0.3498315811157226,243712000
1991-05-06,0.4330359995365143,0.4508930146694183,0.4308040142059326,0.4486609995365143,0.3587560951709747,212329600
1991-05-07,0.4553569853305816,0.4575890004634857,0.4508930146694183,0.452008992433548,0.3614331781864166,270480000
1991-05-08,0.453125,0.453125,0.4397319853305816,0.4441959857940674,0.3551856875419616,176780800
1991-05-09,0.4464290142059326,0.4598209857940674,0.4441959857940674,0.453125,0.362325519323349,238212800
1991-05-10,0.4598209857940674,0.4754459857940674,0.453125,0.4575890004634857,0.36589515209198,241729600
1991-05-13,0.4665180146694183,0.4776790142059326,0.4598209857940674,0.4709819853305816,0.3766044080257416,244944000
1991-05-14,0.4709819853305816,0.4799109995365143,0.46875,0.4776790142059326,0.3819594085216522,216944000
1991-05-15,0.4598209857940674,0.4642859995365143,0.4375,0.4508930146694183,0.3605409562587738,518347200
1991-05-16,0.4553569853305816,0.4575890004634857,0.4330359995365143,0.4375,0.3498315811157226,382132800
1991-05-17,0.4352680146694183,0.4352680146694183,0.4151790142059326,0.4196430146694183,0.3355529308319092,471060800
1991-05-20,0.421875,0.4241069853305816,0.3928569853305816,0.3950890004634857,0.3167274296283722,262169600
1991-05-21,0.4040180146694183,0.4151790142059326,0.3995540142059326,0.4040180146694183,0.3238855898380279,349798400
1991-05-22,0.4084819853305816,0.4151790142059326,0.40625,0.4129459857940674,0.3310428857803345,227270400
1991-05-23,0.4151790142059326,0.4174109995365143,0.3995540142059326,0.4029020071029663,0.3229908347129822,208656000
1991-05-24,0.40625,0.4107140004634857,0.4017859995365143,0.4095979928970337,0.328358918428421,97126400
1991-05-28,0.4107140004634857,0.4129459857940674,0.4040180146694183,0.4107140004634857,0.3292535543441772,171438400
1991-05-29,0.4129459857940674,0.4263390004634857,0.4095979928970337,0.4196430146694183,0.3364115059375763,384003200
1991-05-30,0.4196430146694183,0.4263390004634857,0.4151790142059326,0.4252229928970337,0.3408847153186798,158345600
1991-05-31,0.4241069853305816,0.4263390004634857,0.4129459857940674,0.4196430146694183,0.3364115059375763,217862400
1991-06-03,0.4196430146694183,0.4419640004634857,0.4174109995365143,0.4397319853305816,0.3525159955024719,220068800
1991-06-04,0.4419640004634857,0.4419640004634857,0.4330359995365143,0.438616007566452,0.3516213893890381,184284800
1991-06-05,0.4397319853305816,0.4397319853305816,0.4263390004634857,0.4285709857940674,0.3435686826705932,133291200
1991-06-06,0.4308040142059326,0.4308040142059326,0.4151790142059326,0.4162949919700622,0.3337275385856628,168504000
1991-06-07,0.4129459857940674,0.4196430146694183,0.407366007566452,0.4118300080299377,0.3301481604576111,152745600
1991-06-10,0.4107140004634857,0.420758992433548,0.4084819853305816,0.4107140004634857,0.3292535543441772,167440000
1991-06-11,0.4017859995365143,0.40625,0.3950890004634857,0.3984380066394806,0.3194121420383453,188563200
1991-06-12,0.3928569853305816,0.3995540142059326,0.3683040142059326,0.3783479928970337,0.3033069968223572,435635200
1991-06-13,0.3794640004634857,0.3839290142059326,0.3727680146694183,0.376116007566452,0.3015177547931671,211366400
1991-06-14,0.3816959857940674,0.3816959857940674,0.3638390004634857,0.3671880066394806,0.294360339641571,225288000
1991-06-17,0.3660709857940674,0.3772319853305816,0.3660709857940674,0.375,0.3006229400634765,166600000
1991-06-18,0.3772319853305816,0.3861609995365143,0.3705359995365143,0.376116007566452,0.3015177547931671,244686400
1991-06-19,0.3727680146694183,0.3772319853305816,0.3683040142059326,0.3727680146694183,0.2988336980342865,178942400
1991-06-20,0.3683040142059326,0.375,0.3638390004634857,0.375,0.3006229400634765,144043200
1991-06-21,0.375,0.3794640004634857,0.3727680146694183,0.375,0.3006229400634765,206012800
1991-06-24,0.3727680146694183,0.3772319853305816,0.3683040142059326,0.3727680146694183,0.2988336980342865,207984000
1991-06-25,0.375,0.3839290142059326,0.3727680146694183,0.3783479928970337,0.3033069968223572,227920000
1991-06-26,0.3816959857940674,0.3883930146694183,0.3772319853305816,0.3839290142059326,0.3077811002731323,250443200
1991-06-27,0.3794640004634857,0.3816959857940674,0.3727680146694183,0.3794640004634857,0.3042014837265014,151200000
1991-06-28,0.3772319853305816,0.3794640004634857,0.359375,0.3705359995365143,0.2970443367958069,226643200
1991-07-01,0.3772319853305816,0.3839290142059326,0.3727680146694183,0.3794640004634857,0.3042014837265014,194824000
1991-07-02,0.3772319853305816,0.3816959857940674,0.3727680146694183,0.3772319853305816,0.3024122416973114,120142400
1991-07-03,0.3772319853305816,0.3883930146694183,0.3727680146694183,0.3850449919700622,0.3086755275726318,310374400
1991-07-05,0.3839290142059326,0.4107140004634857,0.3816959857940674,0.407366007566452,0.3265695571899414,331553600
1991-07-08,0.4040180146694183,0.421875,0.4017859995365143,0.4174109995365143,0.3346222043037414,307081600
1991-07-09,0.421875,0.4308040142059326,0.4151790142059326,0.4185270071029663,0.3355167806148529,226441600
1991-07-10,0.4241069853305816,0.4308040142059326,0.4174109995365143,0.421875,0.3382007181644439,156576000
1991-07-11,0.4196430146694183,0.421875,0.4107140004634857,0.4174109995365143,0.3346222043037414,145913600
1991-07-12,0.421875,0.421875,0.4129459857940674,0.4174109995365143,0.3346222043037414,132753600
1991-07-15,0.4174109995365143,0.4174109995365143,0.40625,0.40625,0.325674831867218,137984000
1991-07-16,0.40625,0.4084819853305816,0.3883930146694183,0.390625,0.3131488263607025,222992000
1991-07-17,0.3883930146694183,0.3973209857940674,0.3772319853305816,0.3794640004634857,0.3042014837265014,208936000
1991-07-18,0.3928569853305816,0.4029020071029663,0.3839290142059326,0.4006699919700622,0.3212015032768249,398316800
1991-07-19,0.4040180146694183,0.4129459857940674,0.4017859995365143,0.4107140004634857,0.3292535543441772,128419200
1991-07-22,0.4084819853305816,0.4129459857940674,0.40625,0.4107140004634857,0.3292535543441772,108673600
1991-07-23,0.4129459857940674,0.4151790142059326,0.3973209857940674,0.4017859995365143,0.3220961987972259,133056000
1991-07-24,0.4040180146694183,0.4084819853305816,0.3973209857940674,0.4017859995365143,0.3220961987972259,131454400
1991-07-25,0.4040180146694183,0.4084819853305816,0.4017859995365143,0.4040180146694183,0.3238855898380279,65800000
1991-07-26,0.4084819853305816,0.4084819853305816,0.3995540142059326,0.4006699919700622,0.3212015032768249,74233600
1991-07-29,0.4040180146694183,0.40625,0.3973209857940674,0.40625,0.325674831867218,53300800
1991-07-30,0.40625,0.4174109995365143,0.40625,0.4151790142059326,0.3328328430652618,91862400
1991-07-31,0.4151790142059326,0.4185270071029663,0.4017859995365143,0.4129459857940674,0.3310428857803345,102804800
1991-08-01,0.4107140004634857,0.4397319853305816,0.4084819853305816,0.438616007566452,0.3516213893890381,448425600
1991-08-02,0.4441959857940674,0.4486609995365143,0.4375,0.4464290142059326,0.357884794473648,273011200
1991-08-05,0.4441959857940674,0.4441959857940674,0.4308040142059326,0.4330359995365143,0.3471480906009674,100766400
1991-08-06,0.4352680146694183,0.4486609995365143,0.4263390004634857,0.4419640004634857,0.3543052673339844,220427200
1991-08-07,0.4419640004634857,0.4553569853305816,0.4408479928970337,0.4497770071029663,0.3605687320232391,211612800
1991-08-08,0.453125,0.4620540142059326,0.4464290142059326,0.4508930146694183,0.3614634275436401,189448000
1991-08-09,0.4508930146694183,0.4553569853305816,0.4441959857940674,0.453125,0.3632526397705078,154403200
1991-08-12,0.453125,0.4665180146694183,0.4508930146694183,0.4620540142059326,0.3704107701778412,142531200
1991-08-13,0.4642859995365143,0.4821430146694183,0.4642859995365143,0.4776790142059326,0.3829366564750671,286585600
1991-08-14,0.4888390004634857,0.4910709857940674,0.4810270071029663,0.4899550080299377,0.3927778005599975,200715200
