Date,Open,High,Low,Close,Adj Close,Volume
1987-12-21,0.36160698533058167,0.37276801466941833,0.359375,0.37276801466941833,0.2884865701198578,188160000
1987-12-22,0.37276801466941833,0.37276801466941833,0.36160698533058167,0.3705359995365143,0.28675925731658936,128800000
1987-12-23,0.37276801466941833,0.3816959857940674,0.3683040142059326,0.37723198533058167,0.2919413149356842,171360000
1987-12-24,0.375,0.3839290142059326,0.37276801466941833,0.38058000802993774,0.2945324182510376,69944000
1987-12-28,0.37723198533058167,0.3794640004634857,0.3526790142059326,0.359375,0.2781217694282532,229600000
1987-12-29,0.36160698533058167,0.37723198533058167,0.359375,0.376116007566452,0.29107755422592163,118720000
1987-12-30,0.3794640004634857,0.390625,0.3794640004634857,0.3872770071029663,0.29971522092819214,155680000
1987-12-31,0.3794640004634857,0.3839290142059326,0.373883992433548,0.375,0.290213942527771,117600000
1988-01-04,0.3816959857940674,0.3995540142059326,0.37723198533058167,0.3995540142059326,0.3092164099216461,330400000
1988-01-05,0.4107140004634857,0.4129459857940674,0.3950890004634857,0.3984380066394806,0.3083527088165283,309120000
1988-01-06,0.4017859995365143,0.4017859995365143,0.390625,0.390625,0.30230623483657837,268800000
1988-01-07,0.38839301466941833,0.3995540142059326,0.3794640004634857,0.3973209857940674,0.30748823285102844,212800000
1988-01-08,0.3973209857940674,0.40401801466941833,0.3526790142059326,0.35714301466941833,0.27639442682266235,486080000
1988-01-11,0.35714301466941833,0.3816959857940674,0.3549109995365143,0.3794640004634857,0.29366862773895264,404320000
1988-01-12,0.3839290142059326,0.38839301466941833,0.3549109995365143,0.375,0.290213942527771,400960000
1988-01-13,0.375,0.3861609995365143,0.3671880066394806,0.37723198533058167,0.2919413149356842,211680000
1988-01-14,0.3816959857940674,0.3828130066394806,0.375,0.37723198533058167,0.2919413149356842,132160000
1988-01-15,0.38839301466941833,0.4017859995365143,0.3794640004634857,0.3828130066394806,0.29626041650772095,343840000
1988-01-18,0.3839290142059326,0.3839290142059326,0.375,0.3816959857940674,0.2953959107398987,125440000
1988-01-19,0.37723198533058167,0.3861609995365143,0.36941999197006226,0.3816959857940674,0.2953959107398987,274400000
1988-01-20,0.3839290142059326,0.3839290142059326,0.34151801466941833,0.3549109995365143,0.2746671736240387,680960000
1988-01-21,0.36160698533058167,0.3638390004634857,0.3515630066394806,0.358258992433548,0.2772580087184906,493920000
1988-01-22,0.36160698533058167,0.3638390004634857,0.34151801466941833,0.3504459857940674,0.2712115943431854,445760000
1988-01-25,0.3526790142059326,0.3705359995365143,0.3526790142059326,0.36495500802993774,0.2824401259422302,200480000
1988-01-26,0.3638390004634857,0.3660709857940674,0.3504459857940674,0.3549109995365143,0.2746671736240387,143360000
1988-01-27,0.359375,0.36160698533058167,0.34598198533058167,0.3549109995365143,0.2746671736240387,258720000
1988-01-28,0.35714301466941833,0.3705359995365143,0.3549109995365143,0.3683040142059326,0.28503185510635376,232960000
1988-01-29,0.3705359995365143,0.37276801466941833,0.359375,0.3705359995365143,0.28675925731658936,265440000
1988-02-01,0.37276801466941833,0.3794640004634857,0.36941999197006226,0.37276801466941833,0.2884865701198578,199360000
1988-02-02,0.3705359995365143,0.373883992433548,0.36160698533058167,0.3683040142059326,0.28503185510635376,191520000
1988-02-03,0.3660709857940674,0.3683040142059326,0.3504459857940674,0.3526790142059326,0.27293965220451355,226240000
1988-02-04,0.3526790142059326,0.358258992433548,0.3482140004634857,0.3549109995365143,0.2746671736240387,199360000
1988-02-05,0.35714301466941833,0.360491007566452,0.34375,0.344866007566452,0.2668931782245636,132160000
1988-02-08,0.34375,0.3504459857940674,0.3370540142059326,0.34598198533058167,0.26775673031806946,203840000
1988-02-09,0.3482140004634857,0.3560270071029663,0.34598198533058167,0.3549109995365143,0.2746671736240387,116480000
1988-02-10,0.3549109995365143,0.3705359995365143,0.3549109995365143,0.3660709857940674,0.2833036184310913,228480000
1988-02-11,0.3660709857940674,0.3683040142059326,0.359375,0.3627229928970337,0.28071272373199463,147840000
1988-02-12,0.3627229928970337,0.3705359995365143,0.36160698533058167,0.3660709857940674,0.28386247158050537,137760000
1988-02-16,0.3660709857940674,0.3683040142059326,0.35714301466941833,0.3683040142059326,0.28559401631355286,154560000
1988-02-17,0.3683040142059326,0.3794640004634857,0.3683040142059326,0.373883992433548,0.2899208664894104,256480000
1988-02-18,0.3716520071029663,0.3816959857940674,0.3705359995365143,0.37276801466941833,0.2890555262565613,143360000
1988-02-19,0.37276801466941833,0.375,0.3705359995365143,0.37276801466941833,0.2890555262565613,90764800
1988-02-22,0.3705359995365143,0.389508992433548,0.3705359995365143,0.3861609995365143,0.2994408905506134,200480000
1988-02-23,0.3861609995365143,0.390625,0.37723198533058167,0.3816959857940674,0.2959785461425781,220640000
1988-02-24,0.3816959857940674,0.3839290142059326,0.375,0.37723198533058167,0.2925169765949249,145600000
1988-02-25,0.375,0.3839290142059326,0.37276801466941833,0.37276801466941833,0.2890555262565613,179200000
1988-02-26,0.375,0.37723198533058167,0.3683040142059326,0.37276801466941833,0.2890555262565613,82342400
1988-02-29,0.37276801466941833,0.3861609995365143,0.3705359995365143,0.3839290142059326,0.2977101802825928,112000000
1988-03-01,0.3861609995365143,0.38839301466941833,0.3794640004634857,0.3861609995365143,0.2994408905506134,171360000
1988-03-02,0.390625,0.4017859995365143,0.38839301466941833,0.3995540142059326,0.3098263442516327,292320000
1988-03-03,0.3973209857940674,0.41964301466941833,0.3973209857940674,0.4151790142059326,0.32194244861602783,473760000
1988-03-04,0.4107140004634857,0.41964301466941833,0.40625,0.4185270071029663,0.3245384693145752,209440000
1988-03-07,0.4174109995365143,0.4263390004634857,0.4151790142059326,0.4185270071029663,0.3245384693145752,207200000
1988-03-08,0.4174109995365143,0.41964301466941833,0.4107140004634857,0.4129459857940674,0.32021084427833557,144480000
1988-03-09,0.4129459857940674,0.421875,0.4129459857940674,0.4174109995365143,0.32367318868637085,134400000
1988-03-10,0.41964301466941833,0.421875,0.40401801466941833,0.40401801466941833,0.31328773498535156,176960000
1988-03-11,0.40625,0.40848198533058167,0.3973209857940674,0.40848198533058167,0.31674924492836,157920000
1988-03-14,0.40848198533058167,0.4151790142059326,0.40625,0.4129459857940674,0.32021084427833557,98123200
1988-03-15,0.4107140004634857,0.4129459857940674,0.3995540142059326,0.4017859995365143,0.31155696511268616,181440000
1988-03-16,0.40066999197006226,0.4140630066394806,0.3973209857940674,0.41183000802993774,0.31934553384780884,118720000
1988-03-17,0.4129459857940674,0.4151790142059326,0.3995540142059326,0.4017859995365143,0.31155696511268616,260960000
1988-03-18,0.4017859995365143,0.40625,0.3950890004634857,0.3995540142059326,0.3098263442516327,272160000
1988-03-21,0.39620500802993774,0.3984380066394806,0.3839290142059326,0.391741007566452,0.3037678301334381,227360000
1988-03-22,0.39285698533058167,0.3973209857940674,0.3861609995365143,0.39285698533058167,0.30463317036628723,119179200
1988-03-23,0.39285698533058167,0.39285698533058167,0.373883992433548,0.3794640004634857,0.29424774646759033,209440000
1988-03-24,0.37276801466941833,0.3794640004634857,0.35714301466941833,0.36495500802993774,0.282997190952301,320320000
1988-03-25,0.3638390004634857,0.3683040142059326,0.35714301466941833,0.358258992433548,0.2778048813343048,131040000
1988-03-28,0.35714301466941833,0.37276801466941833,0.3526790142059326,0.3705359995365143,0.28732478618621826,172480000
1988-03-29,0.3705359995365143,0.375,0.3627229928970337,0.3660709857940674,0.28386247158050537,213920000
1988-03-30,0.3638390004634857,0.3683040142059326,0.34598198533058167,0.3526790142059326,0.2734779119491577,371840000
1988-03-31,0.3549109995365143,0.36160698533058167,0.3504459857940674,0.35714301466941833,0.2769395112991333,217280000
1988-04-04,0.3549109995365143,0.36160698533058167,0.34375,0.34598198533058167,0.2682849168777466,181440000
1988-04-05,0.3504459857940674,0.3526790142059326,0.34375,0.3504459857940674,0.2717464864253998,147840000
1988-04-06,0.3526790142059326,0.37276801466941833,0.3482140004634857,0.37276801466941833,0.2890555262565613,190400000
1988-04-07,0.37276801466941833,0.3783479928970337,0.3638390004634857,0.3638390004634857,0.2821318209171295,163520000
1988-04-08,0.3638390004634857,0.37276801466941833,0.3549109995365143,0.3660709857940674,0.28386247158050537,202720000
1988-04-11,0.37276801466941833,0.375,0.3660709857940674,0.3705359995365143,0.28732478618621826,148960000
1988-04-12,0.37276801466941833,0.37723198533058167,0.3683040142059326,0.37276801466941833,0.2890555262565613,173600000
1988-04-13,0.37276801466941833,0.375,0.3660709857940674,0.3683040142059326,0.28559401631355286,143360000
1988-04-14,0.36160698533058167,0.3705359995365143,0.3482140004634857,0.3526790142059326,0.2734779119491577,188160000
1988-04-15,0.3549109995365143,0.35714301466941833,0.34375,0.3526790142059326,0.2734779119491577,232960000
1988-04-18,0.3549109995365143,0.3638390004634857,0.3504459857940674,0.35714301466941833,0.2769395112991333,170240000
1988-04-19,0.358258992433548,0.3705359995365143,0.358258992433548,0.359375,0.2786703109741211,212329600
1988-04-20,0.359375,0.36160698533058167,0.3504459857940674,0.3549109995365143,0.27520883083343506,215040000
1988-04-21,0.360491007566452,0.36160698533058167,0.3482140004634857,0.3526790142059326,0.2734779119491577,178080000
1988-04-22,0.3549109995365143,0.359375,0.3526790142059326,0.358258992433548,0.2778048813343048,107643200
1988-04-25,0.359375,0.3660709857940674,0.35714301466941833,0.36495500802993774,0.282997190952301,150080000
1988-04-26,0.3660709857940674,0.37276801466941833,0.3638390004634857,0.3705359995365143,0.28732478618621826,175840000
1988-04-27,0.37276801466941833,0.375,0.3705359995365143,0.37276801466941833,0.2890555262565613,126560000
1988-04-28,0.37276801466941833,0.375,0.3683040142059326,0.36941999197006226,0.286459356546402,99164800
1988-04-29,0.3683040142059326,0.3705359995365143,0.36160698533058167,0.3660709857940674,0.28386247158050537,89992000
1988-05-02,0.3638390004634857,0.3683040142059326,0.36160698533058167,0.3660709857940674,0.28386247158050537,82196800
1988-05-03,0.3660709857940674,0.37723198533058167,0.3638390004634857,0.37276801466941833,0.2890555262565613,124320000
1988-05-04,0.373883992433548,0.38504499197006226,0.37276801466941833,0.375,0.29078635573387146,224000000
1988-05-05,0.375,0.37723198533058167,0.3705359995365143,0.37276801466941833,0.2890555262565613,70459200
1988-05-06,0.3716520071029663,0.37276801466941833,0.3683040142059326,0.3683040142059326,0.28559401631355286,107038400
1988-05-09,0.3683040142059326,0.3683040142059326,0.36160698533058167,0.3638390004634857,0.2821318209171295,76372800
1988-05-10,0.36160698533058167,0.3660709857940674,0.359375,0.36495500802993774,0.282997190952301,95905600
1988-05-11,0.359375,0.3638390004634857,0.3526790142059326,0.3526790142059326,0.2734779119491577,174720000
1988-05-12,0.3526790142059326,0.359375,0.3526790142059326,0.3549109995365143,0.27520883083343506,82980800
1988-05-13,0.359375,0.36160698533058167,0.35714301466941833,0.36160698533058167,0.2804010212421417,71400000
1988-05-16,0.36160698533058167,0.36941999197006226,0.35714301466941833,0.3683040142059326,0.28615906834602356,74760000
1988-05-17,0.3705359995365143,0.375,0.359375,0.36160698533058167,0.2809557318687439,193760000
1988-05-18,0.36160698533058167,0.3638390004634857,0.3526790142059326,0.3549109995365143,0.27575331926345825,174720000
1988-05-19,0.3526790142059326,0.3549109995365143,0.34375,0.3482140004634857,0.2705499231815338,249760000
1988-05-20,0.3504459857940674,0.3526790142059326,0.34598198533058167,0.34598198533058167,0.2688156068325043,81737600
1988-05-23,0.34375,0.3470979928970337,0.33370500802993774,0.3392859995365143,0.26361319422721863,183680000
1988-05-24,0.3392859995365143,0.3482140004634857,0.3370540142059326,0.3470979928970337,0.26968273520469666,142240000
1988-05-25,0.3482140004634857,0.3549109995365143,0.34375,0.34375,0.26708143949508667,135520000
1988-05-26,0.34375,0.3526790142059326,0.34375,0.3515630066394806,0.2731519639492035,85780800
1988-05-27,0.3504459857940674,0.35714301466941833,0.3482140004634857,0.3549109995365143,0.27575331926345825,83955200
1988-05-31,0.35714301466941833,0.3705359995365143,0.3549109995365143,0.3705359995365143,0.28789323568344116,123200000
1988-06-01,0.3705359995365143,0.3794640004634857,0.3683040142059326,0.3794640004634857,0.2948299050331116,229600000
1988-06-02,0.375,0.3794640004634857,0.3705359995365143,0.37276801466941833,0.28962743282318115,133280000
1988-06-03,0.37276801466941833,0.3861609995365143,0.37276801466941833,0.3839290142059326,0.29829922318458557,175840000
1988-06-06,0.3816959857940674,0.39285698533058167,0.3816959857940674,0.39285698533058167,0.3052358329296112,164640000
1988-06-07,0.390625,0.40401801466941833,0.38839301466941833,0.39285698533058167,0.3052358329296112,311360000
1988-06-08,0.3950890004634857,0.40625,0.39285698533058167,0.4017859995365143,0.312173455953598,258720000
1988-06-09,0.4017859995365143,0.40401801466941833,0.3861609995365143,0.38839301466941833,0.3017674684524536,269920000
1988-06-10,0.38839301466941833,0.3995540142059326,0.3839290142059326,0.3973209857940674,0.3087041974067688,176960000
1988-06-13,0.4017859995365143,0.40401801466941833,0.3950890004634857,0.4017859995365143,0.312173455953598,148960000
1988-06-14,0.40401801466941833,0.4107140004634857,0.4017859995365143,0.40401801466941833,0.31390756368637085,292420800
1988-06-15,0.40401801466941833,0.40848198533058167,0.4017859995365143,0.40848198533058167,0.3173759877681732,122080000
1988-06-16,0.4017859995365143,0.40401801466941833,0.3950890004634857,0.3973209857940674,0.3087041974067688,107374400
1988-06-17,0.3995540142059326,0.3995540142059326,0.3950890004634857,0.3995540142059326,0.3104391098022461,95390400
1988-06-20,0.39620500802993774,0.3995540142059326,0.39285698533058167,0.3939729928970337,0.306102991104126,78601600
1988-06-21,0.39285698533058167,0.4017859995365143,0.391741007566452,0.40066999197006226,0.3113063871860504,123592000
1988-06-22,0.40625,0.4095979928970337,0.4017859995365143,0.407366007566452,0.31650879979133606,195563200
1988-06-23,0.40848198533058167,0.40848198533058167,0.4017859995365143,0.4017859995365143,0.312173455953598,71388800
1988-06-24,0.4017859995365143,0.40625,0.3973209857940674,0.4017859995365143,0.312173455953598,74715200
1988-06-27,0.3973209857940674,0.405133992433548,0.3973209857940674,0.3973209857940674,0.3087041974067688,83619200
1988-06-28,0.3995540142059326,0.4129459857940674,0.3973209857940674,0.4129459857940674,0.3208444118499756,162568000
1988-06-29,0.4107140004634857,0.4174109995365143,0.40848198533058167,0.4140630066394806,0.32171231508255005,143449600
1988-06-30,0.4129459857940674,0.4174109995365143,0.4107140004634857,0.4129459857940674,0.3208444118499756,114688000
1988-07-01,0.4151790142059326,0.4185270071029663,0.4129459857940674,0.4151790142059326,0.32257938385009766,94539200
1988-07-05,0.4151790142059326,0.421875,0.41183000802993774,0.421875,0.3277818262577057,104451200
1988-07-06,0.420758992433548,0.42410698533058167,0.41183000802993774,0.4151790142059326,0.32257938385009766,156553600
1988-07-07,0.4151790142059326,0.4151790142059326,0.40401801466941833,0.4095979928970337,0.31824299693107605,105604800
1988-07-08,0.40625,0.4107140004634857,0.4017859995365143,0.40401801466941833,0.31390756368637085,105392000
1988-07-11,0.40625,0.40625,0.40066999197006226,0.4029020071029663,0.3130405843257904,73628800
1988-07-12,0.4017859995365143,0.40401801466941833,0.3973209857940674,0.3995540142059326,0.3104391098022461,100900800
1988-07-13,0.3995540142059326,0.4017859995365143,0.3950890004634857,0.3995540142059326,0.3104391098022461,115169600
1988-07-14,0.3995540142059326,0.40401801466941833,0.3973209857940674,0.4017859995365143,0.312173455953598,62809600
1988-07-15,0.4017859995365143,0.40625,0.3995540142059326,0.4017859995365143,0.312173455953598,83025600
1988-07-18,0.405133992433548,0.4107140004634857,0.40401801466941833,0.40625,0.31564176082611084,113500800
1988-07-19,0.4017859995365143,0.40625,0.391741007566452,0.3995540142059326,0.3104391098022461,122304000
1988-07-20,0.3995540142059326,0.4017859995365143,0.39285698533058167,0.3950890004634857,0.3069700002670288,120086400
1988-07-21,0.390625,0.39285698533058167,0.3816959857940674,0.3839290142059326,0.29829922318458557,149027200
1988-07-22,0.3839290142059326,0.3861609995365143,0.3794640004634857,0.3794640004634857,0.2948299050331116,103846400
1988-07-25,0.3816959857940674,0.3861609995365143,0.37723198533058167,0.3816959857940674,0.29656410217285156,105896000
1988-07-26,0.3816959857940674,0.3861609995365143,0.37723198533058167,0.3816959857940674,0.29656410217285156,101528000
1988-07-27,0.3816959857940674,0.3861609995365143,0.3794640004634857,0.3816959857940674,0.29656410217285156,116524800
1988-07-28,0.3794640004634857,0.3839290142059326,0.37723198533058167,0.38058000802993774,0.2956971824169159,92680000
1988-07-29,0.3861609995365143,0.3973209857940674,0.3839290142059326,0.39620500802993774,0.30783727765083313,158950400
1988-08-01,0.3973209857940674,0.40848198533058167,0.3950890004634857,0.4017859995365143,0.312173455953598,85937600
1988-08-02,0.4017859995365143,0.40625,0.3973209857940674,0.3984380066394806,0.30957210063934326,121284800
1988-08-03,0.3995540142059326,0.3995540142059326,0.39285698533058167,0.3995540142059326,0.3104391098022461,110846400
1988-08-04,0.3995540142059326,0.40401801466941833,0.3973209857940674,0.3984380066394806,0.30957210063934326,68913600
1988-08-05,0.3973209857940674,0.4017859995365143,0.3950890004634857,0.3950890004634857,0.3069700002670288,52662400
1988-08-08,0.3973209857940674,0.3995540142059326,0.39285698533058167,0.39285698533058167,0.3052358329296112,29937600
1988-08-09,0.39285698533058167,0.3950890004634857,0.3839290142059326,0.38839301466941833,0.3017674684524536,170027200
1988-08-10,0.390625,0.390625,0.37276801466941833,0.373883992433548,0.29049453139305115,147806400
1988-08-11,0.37723198533058167,0.3861609995365143,0.375,0.3861609995365143,0.300033301115036,106052800
1988-08-12,0.3839290142059326,0.3839290142059326,0.37723198533058167,0.3794640004634857,0.2948299050331116,77481600
1988-08-15,0.37723198533058167,0.37723198533058167,0.36160698533058167,0.3683040142059326,0.2866986095905304,166678400
1988-08-16,0.3660709857940674,0.3861609995365143,0.3638390004634857,0.3794640004634857,0.2953859269618988,122752000
1988-08-17,0.3794640004634857,0.3816959857940674,0.37276801466941833,0.375,0.29191097617149353,118944000
1988-08-18,0.375,0.3839290142059326,0.37276801466941833,0.3794640004634857,0.2953859269618988,74065600
1988-08-19,0.3794640004634857,0.3816959857940674,0.36160698533058167,0.3638390004634857,0.28322285413742065,227360000
1988-08-22,0.359375,0.3638390004634857,0.3526790142059326,0.3549109995365143,0.2762730121612549,170195200
1988-08-23,0.3549109995365143,0.359375,0.3504459857940674,0.3526790142059326,0.2745357155799866,163576000
1988-08-24,0.3549109995365143,0.3638390004634857,0.3526790142059326,0.3638390004634857,0.28322285413742065,125473600
1988-08-25,0.359375,0.36160698533058167,0.3504459857940674,0.358258992433548,0.2788792550563812,127680000
1988-08-26,0.35714301466941833,0.3638390004634857,0.35714301466941833,0.359375,0.27974802255630493,40152000
1988-08-29,0.3638390004634857,0.3660709857940674,0.36160698533058167,0.36495500802993774,0.28409168124198914,57232000
1988-08-30,0.3638390004634857,0.3660709857940674,0.35714301466941833,0.36495500802993774,0.28409168124198914,50568000
1988-08-31,0.3660709857940674,0.3671880066394806,0.3526790142059326,0.3560270071029663,0.2771417796611786,237686400
1988-09-01,0.3549109995365143,0.3549109995365143,0.34375,0.3470979928970337,0.2701912522315979,246736000
1988-09-02,0.3526790142059326,0.35714301466941833,0.3482140004634857,0.3549109995365143,0.2762730121612549,186300800
1988-09-06,0.35714301466941833,0.35714301466941833,0.34598198533058167,0.3470979928970337,0.2701912522315979,143449600
1988-09-07,0.3482140004634857,0.3526790142059326,0.3370540142059326,0.34151801466941833,0.2658475935459137,179110400
1988-09-08,0.34151801466941833,0.3526790142059326,0.3370540142059326,0.34598198533058167,0.2693224251270294,207256000
1988-09-09,0.34598198533058167,0.3660709857940674,0.3370540142059326,0.36160698533058167,0.281485378742218,234673600
1988-09-12,0.3660709857940674,0.37276801466941833,0.358258992433548,0.3660709857940674,0.28496024012565613,148030400
1988-09-13,0.359375,0.3683040142059326,0.35714301466941833,0.3660709857940674,0.28496024012565613,119683200
1988-09-14,0.37276801466941833,0.3783479928970337,0.3705359995365143,0.375,0.29191097617149353,238571200
1988-09-15,0.375,0.3816959857940674,0.3705359995365143,0.3716520071029663,0.2893047034740448,165760000
1988-09-16,0.3705359995365143,0.3816959857940674,0.36941999197006226,0.37723198533058167,0.29364851117134094,123760000
1988-09-19,0.375,0.37723198533058167,0.3683040142059326,0.37276801466941833,0.29017332196235657,92131200
1988-09-20,0.37276801466941833,0.37723198533058167,0.36941999197006226,0.3705359995365143,0.28843605518341064,102681600
1988-09-21,0.37276801466941833,0.3839290142059326,0.3705359995365143,0.3816959857940674,0.2971231937408447,91347200
1988-09-22,0.3839290142059326,0.39285698533058167,0.3816959857940674,0.39285698533058167,0.30581134557724,145667200
1988-09-23,0.38839301466941833,0.3950890004634857,0.38839301466941833,0.390625,0.3040738105773926,101483200
1988-09-26,0.390625,0.39285698533058167,0.3794640004634857,0.3816959857940674,0.2971231937408447,87035200
1988-09-27,0.3794640004634857,0.38839301466941833,0.3794640004634857,0.3872770071029663,0.301467627286911,162982400
1988-09-28,0.38839301466941833,0.3939729928970337,0.3861609995365143,0.38839301466941833,0.30233633518218994,84694400
1988-09-29,0.390625,0.3950890004634857,0.38839301466941833,0.39285698533058167,0.30581134557724,106075200
1988-09-30,0.39285698533058167,0.39285698533058167,0.3861609995365143,0.3861609995365143,0.30059894919395447,92892800
1988-10-03,0.3839290142059326,0.3861609995365143,0.375,0.3794640004634857,0.2953859269618988,90776000
1988-10-04,0.37723198533058167,0.3816959857940674,0.3671880066394806,0.3705359995365143,0.28843605518341064,51654400
1988-10-05,0.3683040142059326,0.37276801466941833,0.36160698533058167,0.36495500802993774,0.28409168124198914,123200000
1988-10-06,0.36160698533058167,0.36495500802993774,0.3504459857940674,0.3549109995365143,0.2762730121612549,167764800
1988-10-07,0.3482140004634857,0.3549109995365143,0.342633992433548,0.3549109995365143,0.2762730121612549,457587200
1988-10-10,0.3526790142059326,0.3549109995365143,0.3348209857940674,0.34375,0.2675849497318268,332640000
1988-10-11,0.34151801466941833,0.3526790142059326,0.34151801466941833,0.3482140004634857,0.2710599899291992,194555200
1988-10-12,0.34375,0.3482140004634857,0.3392859995365143,0.34598198533058167,0.2693224251270294,132944000
1988-10-13,0.34375,0.3549109995365143,0.34375,0.3482140004634857,0.2710599899291992,164460800
1988-10-14,0.3526790142059326,0.3526790142059326,0.3404020071029663,0.34598198533058167,0.2693224251270294,157248000
1988-10-17,0.34375,0.3482140004634857,0.34151801466941833,0.34375,0.2675849497318268,93688000
1988-10-18,0.3482140004634857,0.3526790142059326,0.34151801466941833,0.3515630066394806,0.27366694808006287,142598400
1988-10-19,0.3549109995365143,0.3638390004634857,0.3526790142059326,0.35714301466941833,0.2780105173587799,277323200
1988-10-20,0.35714301466941833,0.3716520071029663,0.35714301466941833,0.3705359995365143,0.28843605518341064,173465600
1988-10-21,0.3683040142059326,0.37276801466941833,0.3638390004634857,0.3660709857940674,0.28496024012565613,123603200
1988-10-24,0.3683040142059326,0.3683040142059326,0.35379499197006226,0.35714301466941833,0.2780105173587799,135161600
1988-10-25,0.359375,0.359375,0.3549109995365143,0.3560270071029663,0.2771417796611786,85187200
1988-10-26,0.35714301466941833,0.35714301466941833,0.34375,0.3504459857940674,0.2727973759174347,188720000
1988-10-27,0.34598198533058167,0.3504459857940674,0.34151801466941833,0.3482140004634857,0.2710599899291992,143684800
1988-10-28,0.3482140004634857,0.3526790142059326,0.34375,0.34375,0.2675849497318268,84481600
1988-10-31,0.34598198533058167,0.34598198533058167,0.3348209857940674,0.344866007566452,0.2684537470340729,242905600
1988-11-01,0.34375,0.34598198533058167,0.3370540142059326,0.3392859995365143,0.26411014795303345,143696000
1988-11-02,0.34151801466941833,0.34151801466941833,0.328125,0.3325890004634857,0.25889694690704346,208521600
1988-11-03,0.3325890004634857,0.3348209857940674,0.328125,0.3314729928970337,0.25802817940711975,242457600
1988-11-04,0.328125,0.3392859995365143,0.328125,0.3370540142059326,0.2623726725578308,153798400
1988-11-07,0.3325890004634857,0.3370540142059326,0.33035698533058167,0.3348209857940674,0.26063430309295654,170083200
1988-11-08,0.3348209857940674,0.34598198533058167,0.33370500802993774,0.34375,0.2675849497318268,154526400
1988-11-09,0.34151801466941833,0.3515630066394806,0.3392859995365143,0.3504459857940674,0.2727973759174347,201723200
1988-11-10,0.3526790142059326,0.3549109995365143,0.3482140004634857,0.3526790142059326,0.2745357155799866,99915200
1988-11-11,0.3482140004634857,0.35379499197006226,0.34375,0.34375,0.2675849497318268,108684800
1988-11-14,0.34598198533058167,0.3482140004634857,0.34151801466941833,0.3470979928970337,0.2701912522315979,85232000
1988-11-15,0.3482140004634857,0.3504459857940674,0.34598198533058167,0.3482140004634857,0.2710599899291992,80001600
1988-11-16,0.3482140004634857,0.3504459857940674,0.3370540142059326,0.3392859995365143,0.26411014795303345,147840000
1988-11-17,0.3392859995365143,0.34375,0.3392859995365143,0.34151801466941833,0.2658475935459137,79542400
1988-11-18,0.34375,0.34375,0.3392859995365143,0.3392859995365143,0.26411014795303345,57590400
1988-11-21,0.3348209857940674,0.3370540142059326,0.3236609995365143,0.327008992433548,0.25522512197494507,221905600
1988-11-22,0.32589301466941833,0.329241007566452,0.3214290142059326,0.32254499197006226,0.2517409920692444,148187200
1988-11-23,0.3191959857940674,0.33035698533058167,0.3169640004634857,0.329241007566452,0.256967157125473,187992000
1988-11-25,0.3236609995365143,0.328125,0.3214290142059326,0.32589301466941833,0.2543541193008423,48294400
1988-11-28,0.32589301466941833,0.328125,0.3214290142059326,0.32589301466941833,0.2543541193008423,139361600
1988-11-29,0.32589301466941833,0.328125,0.3214290142059326,0.328125,0.2560959756374359,92668800
1988-11-30,0.328125,0.3392859995365143,0.328125,0.3359380066394806,0.26219403743743896,167843200
1988-12-01,0.3370540142059326,0.3482140004634857,0.3348209857940674,0.34598198533058167,0.270033061504364,212161600
1988-12-02,0.34151801466941833,0.3560270071029663,0.3392859995365143,0.3504459857940674,0.2735172212123871,333715200
1988-12-05,0.3526790142059326,0.35714301466941833,0.34598198533058167,0.3526790142059326,0.27526023983955383,154414400
1988-12-06,0.3504459857940674,0.3549109995365143,0.3482140004634857,0.3526790142059326,0.27526023983955383,104932800
1988-12-07,0.3482140004634857,0.3526790142059326,0.34598198533058167,0.3515630066394806,0.2743890583515167,98134400
1988-12-08,0.3504459857940674,0.3504459857940674,0.34598198533058167,0.34933000802993774,0.27264633774757385,59460800
1988-12-09,0.3504459857940674,0.3526790142059326,0.34598198533058167,0.34933000802993774,0.27264633774757385,44956800
1988-12-12,0.3504459857940674,0.3526790142059326,0.34375,0.34375,0.268291175365448,117880000
1988-12-13,0.34375,0.34598198533058167,0.34151801466941833,0.34598198533058167,0.270033061504364,122550400
1988-12-14,0.34375,0.35714301466941833,0.34375,0.3549109995365143,0.27700215578079224,193300800
1988-12-15,0.35714301466941833,0.36160698533058167,0.3504459857940674,0.3526790142059326,0.27526023983955383,112571200
1988-12-16,0.3526790142059326,0.36160698533058167,0.3504459857940674,0.358258992433548,0.2796151638031006,183489600
1988-12-19,0.359375,0.3660709857940674,0.35714301466941833,0.3638390004634857,0.2839702367782593,234326400
1988-12-20,0.3660709857940674,0.3705359995365143,0.3627229928970337,0.3660709857940674,0.28571224212646484,274187200
1988-12-21,0.3660709857940674,0.375,0.3660709857940674,0.37276801466941833,0.2909390926361084,241964800
1988-12-22,0.37276801466941833,0.375,0.3638390004634857,0.3660709857940674,0.28571224212646484,106030400
1988-12-23,0.3660709857940674,0.36941999197006226,0.3660709857940674,0.3671880066394806,0.28658413887023926,40958400
1988-12-27,0.3660709857940674,0.3705359995365143,0.36160698533058167,0.36160698533058167,0.28222835063934326,59987200
1988-12-28,0.36160698533058167,0.3638390004634857,0.3549109995365143,0.359375,0.28048622608184814,51542400
1988-12-29,0.359375,0.3638390004634857,0.359375,0.36160698533058167,0.28222835063934326,117812800
